datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
7/1/2023 4:00:00 PM,7/1/2023 12:00:00 PM,34964545,DOM,,,ZONE,,26.110000,28.024475,1.674923,0.236219,True,1
7/1/2023 4:00:00 PM,7/1/2023 12:00:00 PM,37737283,DUQ,,,ZONE,,26.110000,26.939672,0.924320,-0.097982,True,1
7/1/2023 4:00:00 PM,7/1/2023 12:00:00 PM,116013753,ATSI,,,ZONE,,26.110000,27.894334,1.346101,0.434900,True,1
7/1/2023 4:00:00 PM,7/1/2023 12:00:00 PM,124076095,DEOK,,,ZONE,,26.110000,27.785191,1.577314,0.094544,True,1
7/1/2023 4:00:00 PM,7/1/2023 12:00:00 PM,970242670,EKPC,,,ZONE,,26.110000,27.847957,1.578144,0.156480,True,1
7/1/2023 4:00:00 PM,7/1/2023 12:00:00 PM,1709725933,OVEC,,,ZONE,,26.110000,27.064167,1.505833,-0.555000,True,1
7/1/2023 5:00:00 PM,7/1/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,30.230000,30.275576,0.028917,0.017492,True,1
7/1/2023 5:00:00 PM,7/1/2023 1:00:00 PM,3,MID-ATL/APS,,,ZONE,,30.230000,28.357762,-1.757849,-0.113556,True,1
7/1/2023 5:00:00 PM,7/1/2023 1:00:00 PM,51291,AECO,,,ZONE,,30.230000,26.477242,-3.778883,0.026959,True,1
7/1/2023 5:00:00 PM,7/1/2023 1:00:00 PM,51292,BGE,,,ZONE,,30.230000,35.374165,4.292727,0.852272,True,1
7/1/2023 5:00:00 PM,7/1/2023 1:00:00 PM,51293,DPL,,,ZONE,,30.230000,26.734445,-3.512047,0.017325,True,1
7/1/2023 5:00:00 PM,7/1/2023 1:00:00 PM,51295,JCPL,,,ZONE,,30.230000,26.170565,-3.840823,-0.217779,True,1
7/1/2023 5:00:00 PM,7/1/2023 1:00:00 PM,51296,METED,,,ZONE,,30.230000,23.723040,-6.086470,-0.419657,True,1
7/1/2023 5:00:00 PM,7/1/2023 1:00:00 PM,51297,PECO,,,ZONE,,30.230000,26.126174,-3.559223,-0.543770,True,1
7/1/2023 5:00:00 PM,7/1/2023 1:00:00 PM,51298,PEPCO,,,ZONE,,30.230000,33.750664,2.883399,0.638098,True,1
7/1/2023 5:00:00 PM,7/1/2023 1:00:00 PM,51299,PPL,,,ZONE,,30.230000,23.058252,-6.417003,-0.753912,True,1
7/1/2023 5:00:00 PM,7/1/2023 1:00:00 PM,51300,PENELEC,,,ZONE,,30.230000,30.380549,0.328226,-0.176843,True,1
7/1/2023 5:00:00 PM,7/1/2023 1:00:00 PM,51301,PSEG,,,ZONE,,30.230000,26.563596,-3.390787,-0.274784,True,1
7/1/2023 5:00:00 PM,7/1/2023 1:00:00 PM,7633629,RECO,,,ZONE,,30.230000,28.874461,-1.276633,-0.078073,True,1
7/1/2023 5:00:00 PM,7/1/2023 1:00:00 PM,8394954,APS,,,ZONE,,30.230000,30.883739,0.786851,-0.132279,True,1
7/1/2023 5:00:00 PM,7/1/2023 1:00:00 PM,8445784,AEP,,,ZONE,,30.230000,31.239459,0.979664,0.030628,True,1
7/1/2023 5:00:00 PM,7/1/2023 1:00:00 PM,33092371,COMED,,,ZONE,,30.230000,30.938190,1.009501,-0.300478,True,1
7/1/2023 5:00:00 PM,7/1/2023 1:00:00 PM,34508503,DAY,,,ZONE,,30.230000,31.814958,0.965212,0.620580,True,1
7/1/2023 5:00:00 PM,7/1/2023 1:00:00 PM,34964545,DOM,,,ZONE,,30.230000,32.537799,2.008828,0.299804,True,1
7/1/2023 5:00:00 PM,7/1/2023 1:00:00 PM,37737283,DUQ,,,ZONE,,30.230000,30.451463,0.466658,-0.244362,True,1
7/1/2023 5:00:00 PM,7/1/2023 1:00:00 PM,116013753,ATSI,,,ZONE,,30.230000,31.221218,0.601070,0.390981,True,1
7/1/2023 5:00:00 PM,7/1/2023 1:00:00 PM,124076095,DEOK,,,ZONE,,30.230000,31.292300,0.994156,0.068978,True,1
7/1/2023 5:00:00 PM,7/1/2023 1:00:00 PM,970242670,EKPC,,,ZONE,,30.230000,31.440387,1.039198,0.172022,True,1
7/1/2023 5:00:00 PM,7/1/2023 1:00:00 PM,1709725933,OVEC,,,ZONE,,30.230000,30.524167,0.992500,-0.697500,True,1
7/1/2023 6:00:00 PM,7/1/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,31.820000,31.874308,0.035209,0.019099,True,1
7/1/2023 6:00:00 PM,7/1/2023 2:00:00 PM,3,MID-ATL/APS,,,ZONE,,31.820000,27.896613,-3.842798,-0.080589,True,1
7/1/2023 6:00:00 PM,7/1/2023 2:00:00 PM,51291,AECO,,,ZONE,,31.820000,23.329733,-8.569417,0.079151,True,1
7/1/2023 6:00:00 PM,7/1/2023 2:00:00 PM,51292,BGE,,,ZONE,,31.820000,45.175885,12.421990,0.933896,True,1
7/1/2023 6:00:00 PM,7/1/2023 2:00:00 PM,51293,DPL,,,ZONE,,31.820000,24.351034,-7.633544,0.164578,True,1
7/1/2023 6:00:00 PM,7/1/2023 2:00:00 PM,51295,JCPL,,,ZONE,,31.820000,22.674148,-9.003886,-0.141966,True,1
7/1/2023 6:00:00 PM,7/1/2023 2:00:00 PM,51296,METED,,,ZONE,,31.820000,16.315048,-15.106598,-0.398353,True,1
7/1/2023 6:00:00 PM,7/1/2023 2:00:00 PM,51297,PECO,,,ZONE,,31.820000,23.479994,-7.852368,-0.487639,True,1
7/1/2023 6:00:00 PM,7/1/2023 2:00:00 PM,51298,PEPCO,,,ZONE,,31.820000,40.636936,8.113720,0.703216,True,1
7/1/2023 6:00:00 PM,7/1/2023 2:00:00 PM,51299,PPL,,,ZONE,,31.820000,17.082615,-13.985491,-0.751893,True,1
7/1/2023 6:00:00 PM,7/1/2023 2:00:00 PM,51300,PENELEC,,,ZONE,,31.820000,28.271263,-3.270549,-0.278188,True,1
7/1/2023 6:00:00 PM,7/1/2023 2:00:00 PM,51301,PSEG,,,ZONE,,31.820000,22.946816,-8.647779,-0.225405,True,1
7/1/2023 6:00:00 PM,7/1/2023 2:00:00 PM,7633629,RECO,,,ZONE,,31.820000,24.358426,-7.402267,-0.059307,True,1
7/1/2023 6:00:00 PM,7/1/2023 2:00:00 PM,8394954,APS,,,ZONE,,31.820000,33.793799,2.166570,-0.192771,True,1
7/1/2023 6:00:00 PM,7/1/2023 2:00:00 PM,8445784,AEP,,,ZONE,,31.820000,33.624512,1.843028,-0.038516,True,1
7/1/2023 6:00:00 PM,7/1/2023 2:00:00 PM,33092371,COMED,,,ZONE,,31.820000,33.205976,1.645367,-0.259391,True,1
7/1/2023 6:00:00 PM,7/1/2023 2:00:00 PM,34508503,DAY,,,ZONE,,31.820000,34.191507,1.702184,0.669324,True,1
7/1/2023 6:00:00 PM,7/1/2023 2:00:00 PM,34964545,DOM,,,ZONE,,31.820000,37.533682,5.385545,0.328137,True,1
7/1/2023 6:00:00 PM,7/1/2023 2:00:00 PM,37737283,DUQ,,,ZONE,,31.820000,32.255919,0.747545,-0.311626,True,1
7/1/2023 6:00:00 PM,7/1/2023 2:00:00 PM,116013753,ATSI,,,ZONE,,31.820000,32.786722,0.678438,0.288284,True,1
7/1/2023 6:00:00 PM,7/1/2023 2:00:00 PM,124076095,DEOK,,,ZONE,,31.820000,33.676547,1.806038,0.050509,True,1
7/1/2023 6:00:00 PM,7/1/2023 2:00:00 PM,970242670,EKPC,,,ZONE,,31.820000,33.933908,1.973233,0.140675,True,1
7/1/2023 6:00:00 PM,7/1/2023 2:00:00 PM,1709725933,OVEC,,,ZONE,,31.820000,32.894167,1.894167,-0.820000,True,1
7/1/2023 7:00:00 PM,7/1/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,32.260000,32.316761,0.039684,0.020410,True,1
7/1/2023 7:00:00 PM,7/1/2023 3:00:00 PM,3,MID-ATL/APS,,,ZONE,,32.260000,30.017991,-2.147040,-0.091635,True,1
7/1/2023 7:00:00 PM,7/1/2023 3:00:00 PM,51291,AECO,,,ZONE,,32.260000,28.081771,-4.290206,0.115310,True,1
7/1/2023 7:00:00 PM,7/1/2023 3:00:00 PM,51292,BGE,,,ZONE,,32.260000,37.658097,4.435071,0.966359,True,1
7/1/2023 7:00:00 PM,7/1/2023 3:00:00 PM,51293,DPL,,,ZONE,,32.260000,28.584758,-3.976083,0.304174,True,1
7/1/2023 7:00:00 PM,7/1/2023 3:00:00 PM,51295,JCPL,,,ZONE,,32.260000,27.722356,-4.389998,-0.144313,True,1
7/1/2023 7:00:00 PM,7/1/2023 3:00:00 PM,51296,METED,,,ZONE,,32.260000,24.418361,-7.419624,-0.418682,True,1
7/1/2023 7:00:00 PM,7/1/2023 3:00:00 PM,51297,PECO,,,ZONE,,32.260000,27.649486,-4.121151,-0.486030,True,1
7/1/2023 7:00:00 PM,7/1/2023 3:00:00 PM,51298,PEPCO,,,ZONE,,32.260000,35.772094,2.808311,0.707116,True,1
7/1/2023 7:00:00 PM,7/1/2023 3:00:00 PM,51299,PPL,,,ZONE,,32.260000,23.032572,-8.429644,-0.794451,True,1
7/1/2023 7:00:00 PM,7/1/2023 3:00:00 PM,51300,PENELEC,,,ZONE,,32.260000,33.954183,2.134468,-0.436952,True,1
7/1/2023 7:00:00 PM,7/1/2023 3:00:00 PM,51301,PSEG,,,ZONE,,32.260000,28.467225,-3.551922,-0.237520,True,1
7/1/2023 7:00:00 PM,7/1/2023 3:00:00 PM,7633629,RECO,,,ZONE,,32.260000,32.732615,0.578579,-0.102631,True,1
7/1/2023 7:00:00 PM,7/1/2023 3:00:00 PM,8394954,APS,,,ZONE,,32.260000,32.728180,0.739553,-0.268040,True,1
7/1/2023 7:00:00 PM,7/1/2023 3:00:00 PM,8445784,AEP,,,ZONE,,32.260000,33.498973,1.300598,-0.058293,True,1
7/1/2023 7:00:00 PM,7/1/2023 3:00:00 PM,33092371,COMED,,,ZONE,,32.260000,33.555484,1.456640,-0.157823,True,1
7/1/2023 7:00:00 PM,7/1/2023 3:00:00 PM,34508503,DAY,,,ZONE,,32.260000,34.356765,1.329206,0.770893,True,1
7/1/2023 7:00:00 PM,7/1/2023 3:00:00 PM,34964545,DOM,,,ZONE,,32.260000,34.625450,2.029071,0.339712,True,1
7/1/2023 7:00:00 PM,7/1/2023 3:00:00 PM,37737283,DUQ,,,ZONE,,32.260000,32.507028,0.627003,-0.376642,True,1
7/1/2023 7:00:00 PM,7/1/2023 3:00:00 PM,116013753,ATSI,,,ZONE,,32.260000,33.391772,0.973369,0.161737,True,1
7/1/2023 7:00:00 PM,7/1/2023 3:00:00 PM,124076095,DEOK,,,ZONE,,32.260000,33.746097,1.347089,0.142341,True,1
7/1/2023 7:00:00 PM,7/1/2023 3:00:00 PM,970242670,EKPC,,,ZONE,,32.260000,33.853582,1.375920,0.220995,True,1
7/1/2023 7:00:00 PM,7/1/2023 3:00:00 PM,1709725933,OVEC,,,ZONE,,32.260000,32.690000,1.301667,-0.868333,True,1
7/1/2023 8:00:00 PM,7/1/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,41.090000,41.196583,0.084489,0.025427,True,1
7/1/2023 8:00:00 PM,7/1/2023 4:00:00 PM,3,MID-ATL/APS,,,ZONE,,41.090000,32.815114,-8.094270,-0.177282,True,1
7/1/2023 8:00:00 PM,7/1/2023 4:00:00 PM,51291,AECO,,,ZONE,,41.090000,21.401826,-19.863197,0.178356,True,1
7/1/2023 8:00:00 PM,7/1/2023 4:00:00 PM,51292,BGE,,,ZONE,,41.090000,63.725534,21.449545,1.189322,True,1
7/1/2023 8:00:00 PM,7/1/2023 4:00:00 PM,51293,DPL,,,ZONE,,41.090000,19.755189,-21.745625,0.414147,True,1
7/1/2023 8:00:00 PM,7/1/2023 4:00:00 PM,51295,JCPL,,,ZONE,,41.090000,22.530843,-18.326727,-0.229097,True,1
7/1/2023 8:00:00 PM,7/1/2023 4:00:00 PM,51296,METED,,,ZONE,,41.090000,20.816098,-19.644368,-0.626200,True,1
7/1/2023 8:00:00 PM,7/1/2023 4:00:00 PM,51297,PECO,,,ZONE,,41.090000,19.519268,-20.845568,-0.721831,True,1
7/1/2023 8:00:00 PM,7/1/2023 4:00:00 PM,51298,PEPCO,,,ZONE,,41.090000,56.116785,14.160841,0.869277,True,1
7/1/2023 8:00:00 PM,7/1/2023 4:00:00 PM,51299,PPL,,,ZONE,,41.090000,18.710420,-21.272229,-1.104018,True,1
7/1/2023 8:00:00 PM,7/1/2023 4:00:00 PM,51300,PENELEC,,,ZONE,,41.090000,38.069140,-2.375249,-0.642278,True,1
7/1/2023 8:00:00 PM,7/1/2023 4:00:00 PM,51301,PSEG,,,ZONE,,41.090000,23.212274,-17.494377,-0.380016,True,1
7/1/2023 8:00:00 PM,7/1/2023 4:00:00 PM,7633629,RECO,,,ZONE,,41.090000,28.807078,-12.074131,-0.205457,True,1
7/1/2023 8:00:00 PM,7/1/2023 4:00:00 PM,8394954,APS,,,ZONE,,41.090000,45.291199,4.632296,-0.427764,True,1
7/1/2023 8:00:00 PM,7/1/2023 4:00:00 PM,8445784,AEP,,,ZONE,,41.090000,45.316028,4.310229,-0.080867,True,1
7/1/2023 8:00:00 PM,7/1/2023 4:00:00 PM,33092371,COMED,,,ZONE,,41.090000,45.093599,4.087213,-0.080281,True,1
7/1/2023 8:00:00 PM,7/1/2023 4:00:00 PM,34508503,DAY,,,ZONE,,41.090000,46.363772,4.124125,1.152980,True,1
7/1/2023 8:00:00 PM,7/1/2023 4:00:00 PM,34964545,DOM,,,ZONE,,41.090000,51.452381,9.879938,0.485776,True,1
7/1/2023 8:00:00 PM,7/1/2023 4:00:00 PM,37737283,DUQ,,,ZONE,,41.090000,42.954820,2.432663,-0.564510,True,1
7/1/2023 8:00:00 PM,7/1/2023 4:00:00 PM,116013753,ATSI,,,ZONE,,41.090000,43.644310,2.465206,0.092438,True,1
7/1/2023 8:00:00 PM,7/1/2023 4:00:00 PM,124076095,DEOK,,,ZONE,,41.090000,45.714016,4.286146,0.341203,True,1
7/1/2023 8:00:00 PM,7/1/2023 4:00:00 PM,970242670,EKPC,,,ZONE,,41.090000,46.053628,4.540223,0.426738,True,1
7/1/2023 8:00:00 PM,7/1/2023 4:00:00 PM,1709725933,OVEC,,,ZONE,,41.090000,44.377500,4.403333,-1.112500,True,1
7/1/2023 9:00:00 PM,7/1/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,34.610000,34.689211,0.061396,0.019482,True,1
7/1/2023 9:00:00 PM,7/1/2023 5:00:00 PM,3,MID-ATL/APS,,,ZONE,,34.610000,27.478424,-7.038806,-0.091104,True,1
7/1/2023 9:00:00 PM,7/1/2023 5:00:00 PM,51291,AECO,,,ZONE,,34.610000,15.253437,-19.511235,0.156339,True,1
7/1/2023 9:00:00 PM,7/1/2023 5:00:00 PM,51292,BGE,,,ZONE,,34.610000,50.041274,14.450246,0.982695,True,1
7/1/2023 9:00:00 PM,7/1/2023 5:00:00 PM,51293,DPL,,,ZONE,,34.610000,10.194647,-24.994799,0.581113,True,1
7/1/2023 9:00:00 PM,7/1/2023 5:00:00 PM,51295,JCPL,,,ZONE,,34.610000,18.848181,-15.711630,-0.048522,True,1
7/1/2023 9:00:00 PM,7/1/2023 5:00:00 PM,51296,METED,,,ZONE,,34.610000,29.107021,-5.043224,-0.458089,True,1
7/1/2023 9:00:00 PM,7/1/2023 5:00:00 PM,51297,PECO,,,ZONE,,34.610000,11.244168,-22.802984,-0.561182,True,1
7/1/2023 9:00:00 PM,7/1/2023 5:00:00 PM,51298,PEPCO,,,ZONE,,34.610000,45.641938,10.311550,0.722055,True,1
7/1/2023 9:00:00 PM,7/1/2023 5:00:00 PM,51299,PPL,,,ZONE,,34.610000,24.147727,-9.618708,-0.841898,True,1
7/1/2023 9:00:00 PM,7/1/2023 5:00:00 PM,51300,PENELEC,,,ZONE,,34.610000,34.334888,0.238577,-0.512023,True,1
7/1/2023 9:00:00 PM,7/1/2023 5:00:00 PM,51301,PSEG,,,ZONE,,34.610000,19.107923,-15.288561,-0.211850,True,1
7/1/2023 9:00:00 PM,7/1/2023 5:00:00 PM,7633629,RECO,,,ZONE,,34.610000,24.955011,-9.576095,-0.077227,True,1
7/1/2023 9:00:00 PM,7/1/2023 5:00:00 PM,8394954,APS,,,ZONE,,34.610000,38.452176,4.247993,-0.404150,True,1
7/1/2023 9:00:00 PM,7/1/2023 5:00:00 PM,8445784,AEP,,,ZONE,,34.610000,38.482252,4.003083,-0.129165,True,1
7/1/2023 9:00:00 PM,7/1/2023 5:00:00 PM,33092371,COMED,,,ZONE,,34.610000,38.286085,3.841521,-0.163769,True,1
7/1/2023 9:00:00 PM,7/1/2023 5:00:00 PM,34508503,DAY,,,ZONE,,34.610000,39.221930,3.876764,0.736833,True,1
7/1/2023 9:00:00 PM,7/1/2023 5:00:00 PM,34964545,DOM,,,ZONE,,34.610000,42.692356,7.615862,0.468160,True,1
7/1/2023 9:00:00 PM,7/1/2023 5:00:00 PM,37737283,DUQ,,,ZONE,,34.610000,36.886002,2.818732,-0.541063,True,1
7/1/2023 9:00:00 PM,7/1/2023 5:00:00 PM,116013753,ATSI,,,ZONE,,34.610000,37.472434,2.811735,0.052365,True,1
7/1/2023 9:00:00 PM,7/1/2023 5:00:00 PM,124076095,DEOK,,,ZONE,,34.610000,38.775474,3.982874,0.184267,True,1
7/1/2023 9:00:00 PM,7/1/2023 5:00:00 PM,970242670,EKPC,,,ZONE,,34.610000,39.018172,4.148996,0.260843,True,1
7/1/2023 9:00:00 PM,7/1/2023 5:00:00 PM,1709725933,OVEC,,,ZONE,,34.610000,37.633333,4.064167,-1.039167,True,1
7/1/2023 10:00:00 PM,7/1/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,26.540000,26.591381,0.039094,0.014787,True,1
7/1/2023 10:00:00 PM,7/1/2023 6:00:00 PM,3,MID-ATL/APS,,,ZONE,,26.540000,22.192745,-4.218243,-0.126512,True,1
7/1/2023 10:00:00 PM,7/1/2023 6:00:00 PM,51291,AECO,,,ZONE,,26.540000,15.036337,-11.584766,0.083603,True,1
7/1/2023 10:00:00 PM,7/1/2023 6:00:00 PM,51292,BGE,,,ZONE,,26.540000,35.569763,8.395231,0.637031,True,1
7/1/2023 10:00:00 PM,7/1/2023 6:00:00 PM,51293,DPL,,,ZONE,,26.540000,12.173461,-14.801206,0.437167,True,1
7/1/2023 10:00:00 PM,7/1/2023 6:00:00 PM,51295,JCPL,,,ZONE,,26.540000,17.097820,-9.346954,-0.092726,True,1
7/1/2023 10:00:00 PM,7/1/2023 6:00:00 PM,51296,METED,,,ZONE,,26.540000,22.913425,-3.184147,-0.439929,True,1
7/1/2023 10:00:00 PM,7/1/2023 6:00:00 PM,51297,PECO,,,ZONE,,26.540000,12.486203,-13.542245,-0.509052,True,1
7/1/2023 10:00:00 PM,7/1/2023 6:00:00 PM,51298,PEPCO,,,ZONE,,26.540000,32.972805,6.001242,0.434063,True,1
7/1/2023 10:00:00 PM,7/1/2023 6:00:00 PM,51299,PPL,,,ZONE,,26.540000,19.713787,-6.110380,-0.713333,True,1
7/1/2023 10:00:00 PM,7/1/2023 6:00:00 PM,51300,PENELEC,,,ZONE,,26.540000,27.004314,0.827321,-0.360507,True,1
7/1/2023 10:00:00 PM,7/1/2023 6:00:00 PM,51301,PSEG,,,ZONE,,26.540000,17.348078,-8.982000,-0.207422,True,1
7/1/2023 10:00:00 PM,7/1/2023 6:00:00 PM,7633629,RECO,,,ZONE,,26.540000,21.454537,-5.021668,-0.061296,True,1
7/1/2023 10:00:00 PM,7/1/2023 6:00:00 PM,8394954,APS,,,ZONE,,26.540000,28.688756,2.470020,-0.318765,True,1
7/1/2023 10:00:00 PM,7/1/2023 6:00:00 PM,8445784,AEP,,,ZONE,,26.540000,28.993993,2.456779,-0.000287,True,1
7/1/2023 10:00:00 PM,7/1/2023 6:00:00 PM,33092371,COMED,,,ZONE,,26.540000,28.805783,2.401751,-0.133468,True,1
7/1/2023 10:00:00 PM,7/1/2023 6:00:00 PM,34508503,DAY,,,ZONE,,26.540000,29.804565,2.397376,0.869689,True,1
7/1/2023 10:00:00 PM,7/1/2023 6:00:00 PM,34964545,DOM,,,ZONE,,26.540000,31.288199,4.451620,0.299079,True,1
7/1/2023 10:00:00 PM,7/1/2023 6:00:00 PM,37737283,DUQ,,,ZONE,,26.540000,27.890047,1.720688,-0.368141,True,1
7/1/2023 10:00:00 PM,7/1/2023 6:00:00 PM,116013753,ATSI,,,ZONE,,26.540000,28.410060,1.781969,0.090591,True,1
7/1/2023 10:00:00 PM,7/1/2023 6:00:00 PM,124076095,DEOK,,,ZONE,,26.540000,29.318128,2.455874,0.324754,True,1
7/1/2023 10:00:00 PM,7/1/2023 6:00:00 PM,970242670,EKPC,,,ZONE,,26.540000,29.365972,2.547872,0.280600,True,1
7/1/2023 10:00:00 PM,7/1/2023 6:00:00 PM,1709725933,OVEC,,,ZONE,,26.540000,28.390000,2.490000,-0.637500,True,1
7/1/2023 11:00:00 PM,7/1/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,25.770000,25.831011,0.042719,0.014959,True,1
7/1/2023 11:00:00 PM,7/1/2023 7:00:00 PM,3,MID-ATL/APS,,,ZONE,,25.770000,21.120927,-4.444717,-0.207690,True,1
7/1/2023 11:00:00 PM,7/1/2023 7:00:00 PM,51291,AECO,,,ZONE,,25.770000,13.424046,-12.307221,-0.042066,True,1
7/1/2023 11:00:00 PM,7/1/2023 7:00:00 PM,51292,BGE,,,ZONE,,25.770000,35.291485,8.987114,0.531037,True,1
7/1/2023 11:00:00 PM,7/1/2023 7:00:00 PM,51293,DPL,,,ZONE,,25.770000,10.365631,-15.749795,0.342093,True,1
7/1/2023 11:00:00 PM,7/1/2023 7:00:00 PM,51295,JCPL,,,ZONE,,25.770000,15.662760,-9.917473,-0.193100,True,1
7/1/2023 11:00:00 PM,7/1/2023 7:00:00 PM,51296,METED,,,ZONE,,25.770000,21.960752,-3.295401,-0.517180,True,1
7/1/2023 11:00:00 PM,7/1/2023 7:00:00 PM,51297,PECO,,,ZONE,,25.770000,10.822706,-14.361667,-0.588961,True,1
7/1/2023 11:00:00 PM,7/1/2023 7:00:00 PM,51298,PEPCO,,,ZONE,,25.770000,32.502217,6.413580,0.315303,True,1
7/1/2023 11:00:00 PM,7/1/2023 7:00:00 PM,51299,PPL,,,ZONE,,25.770000,18.690720,-6.310911,-0.771702,True,1
7/1/2023 11:00:00 PM,7/1/2023 7:00:00 PM,51300,PENELEC,,,ZONE,,25.770000,25.927598,0.562450,-0.408186,True,1
7/1/2023 11:00:00 PM,7/1/2023 7:00:00 PM,51301,PSEG,,,ZONE,,25.770000,15.878195,-9.594320,-0.300818,True,1
7/1/2023 11:00:00 PM,7/1/2023 7:00:00 PM,7633629,RECO,,,ZONE,,25.770000,19.950974,-5.663172,-0.159187,True,1
7/1/2023 11:00:00 PM,7/1/2023 7:00:00 PM,8394954,APS,,,ZONE,,25.770000,28.033482,2.599196,-0.339047,True,1
7/1/2023 11:00:00 PM,7/1/2023 7:00:00 PM,8445784,AEP,,,ZONE,,25.770000,28.425811,2.551726,0.100752,True,1
7/1/2023 11:00:00 PM,7/1/2023 7:00:00 PM,33092371,COMED,,,ZONE,,25.770000,28.147052,2.475989,-0.102270,True,1
7/1/2023 11:00:00 PM,7/1/2023 7:00:00 PM,34508503,DAY,,,ZONE,,25.770000,29.443803,2.483936,1.186534,True,1
7/1/2023 11:00:00 PM,7/1/2023 7:00:00 PM,34964545,DOM,,,ZONE,,25.770000,30.747539,4.735521,0.238685,True,1
7/1/2023 11:00:00 PM,7/1/2023 7:00:00 PM,37737283,DUQ,,,ZONE,,25.770000,27.263241,1.788088,-0.298181,True,1
7/1/2023 11:00:00 PM,7/1/2023 7:00:00 PM,116013753,ATSI,,,ZONE,,25.770000,27.761769,1.824935,0.163501,True,1
7/1/2023 11:00:00 PM,7/1/2023 7:00:00 PM,124076095,DEOK,,,ZONE,,25.770000,28.805804,2.547927,0.484543,True,1
7/1/2023 11:00:00 PM,7/1/2023 7:00:00 PM,970242670,EKPC,,,ZONE,,25.770000,28.800574,2.647850,0.379391,True,1
7/1/2023 11:00:00 PM,7/1/2023 7:00:00 PM,1709725933,OVEC,,,ZONE,,25.770000,27.866667,2.591667,-0.498333,True,1
7/2/2023 12:00:00 AM,7/1/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,23.920000,23.969730,0.039751,0.014980,True,1
7/2/2023 12:00:00 AM,7/1/2023 8:00:00 PM,3,MID-ATL/APS,,,ZONE,,23.920000,19.873629,-3.875611,-0.165760,True,1
7/2/2023 12:00:00 AM,7/1/2023 8:00:00 PM,51291,AECO,,,ZONE,,23.920000,13.244491,-10.727812,0.057303,True,1
7/2/2023 12:00:00 AM,7/1/2023 8:00:00 PM,51292,BGE,,,ZONE,,23.920000,32.236567,7.819914,0.501653,True,1
7/2/2023 12:00:00 AM,7/1/2023 8:00:00 PM,51293,DPL,,,ZONE,,23.920000,10.469652,-13.744657,0.299310,True,1
7/2/2023 12:00:00 AM,7/1/2023 8:00:00 PM,51295,JCPL,,,ZONE,,23.920000,15.154640,-8.649731,-0.110629,True,1
7/2/2023 12:00:00 AM,7/1/2023 8:00:00 PM,51296,METED,,,ZONE,,23.920000,20.575445,-2.891827,-0.447728,True,1
7/2/2023 12:00:00 AM,7/1/2023 8:00:00 PM,51297,PECO,,,ZONE,,23.920000,10.885012,-12.523355,-0.506633,True,1
7/2/2023 12:00:00 AM,7/1/2023 8:00:00 PM,51298,PEPCO,,,ZONE,,23.920000,29.786544,5.582211,0.289333,True,1
7/2/2023 12:00:00 AM,7/1/2023 8:00:00 PM,51299,PPL,,,ZONE,,23.920000,17.663288,-5.572145,-0.679566,True,1
7/2/2023 12:00:00 AM,7/1/2023 8:00:00 PM,51300,PENELEC,,,ZONE,,23.920000,24.132224,0.578557,-0.361333,True,1
7/2/2023 12:00:00 AM,7/1/2023 8:00:00 PM,51301,PSEG,,,ZONE,,23.920000,15.359943,-8.344519,-0.210538,True,1
7/2/2023 12:00:00 AM,7/1/2023 8:00:00 PM,7633629,RECO,,,ZONE,,23.920000,18.987976,-4.832703,-0.094321,True,1
7/2/2023 12:00:00 AM,7/1/2023 8:00:00 PM,8394954,APS,,,ZONE,,23.920000,25.844493,2.257209,-0.327717,True,1
7/2/2023 12:00:00 AM,7/1/2023 8:00:00 PM,8445784,AEP,,,ZONE,,23.920000,26.254366,2.243669,0.095697,True,1
7/2/2023 12:00:00 AM,7/1/2023 8:00:00 PM,33092371,COMED,,,ZONE,,23.920000,25.992625,2.184403,-0.106778,True,1
7/2/2023 12:00:00 AM,7/1/2023 8:00:00 PM,34508503,DAY,,,ZONE,,23.920000,27.209723,2.187268,1.107454,True,1
7/2/2023 12:00:00 AM,7/1/2023 8:00:00 PM,34964545,DOM,,,ZONE,,23.920000,28.247054,4.131634,0.200421,True,1
7/2/2023 12:00:00 AM,7/1/2023 8:00:00 PM,37737283,DUQ,,,ZONE,,23.920000,25.156858,1.573352,-0.331495,True,1
7/2/2023 12:00:00 AM,7/1/2023 8:00:00 PM,116013753,ATSI,,,ZONE,,23.920000,25.646390,1.614997,0.116392,True,1
7/2/2023 12:00:00 AM,7/1/2023 8:00:00 PM,124076095,DEOK,,,ZONE,,23.920000,26.601755,2.242521,0.444234,True,1
7/2/2023 12:00:00 AM,7/1/2023 8:00:00 PM,970242670,EKPC,,,ZONE,,23.920000,26.540624,2.327442,0.298183,True,1
