autoformer,CNN,impactnet,informer,LSTM,nbeats,ANN,Proposed,Actual
1129.18861018122,975.83231869829,1013.37304748654,1068.51419532264,1019.0652719857198,1008.39499186059,1040.5892337497498,1048.72726631776,959.26001462842
1238.34004857808,1061.6449934915,1081.9868693029998,1117.52927261944,1077.31661315466,1080.6946528887,1080.24796406141,1123.8451965957,1017.6640445285
1229.13767256749,1173.64840582211,1163.4536955305998,1187.66310240964,1159.621619511,1164.50092204131,1164.98308626961,1159.9506268875498,1103.6010155201998
1285.72543520691,1240.6359969925,1202.4247363131,1259.82004771091,1223.38029789124,1207.77572124066,1209.34909496394,1202.7798973846,1204.51401965474
1428.37143242909,1294.2761059160998,1280.7646796904598,1242.00445600702,1288.33193076339,1321.9072709235395,1287.18902447061,1250.0022762758,1269.25898745411
1549.4808082777,1341.90401972705,1357.6057008745995,1389.03301873309,1338.1149904505,1388.27704465408,1341.7166697177,1307.2342949929998,1313.0679936817498
1577.5327526543197,1398.41458317196,1448.8249041233998,1443.51077860561,1404.17175431751,1461.2685675907,1419.4476899468,1383.7787312411,1368.12300732561
1495.5687009266198,1481.1432793864897,1499.971761972,1499.7388617919896,1465.95600173012,1524.73361223005,1506.6080839762,1456.0604205083998,1434.57201555766
1691.6472057583997,1588.8988838896798,1573.3478358131997,1585.4307614678196,1530.82428878062,1617.1975074746997,1588.3779674161,1531.35794627602,1421.7999756589795
1768.0737163189197,1703.76650234911,1616.3343337759998,1619.3121914476997,1628.4955576909097,1664.42505604568,1679.3301383864996,1609.8612433932,1494.0020030103
1814.1019602401495,1808.8674559322,1665.3581628928996,1666.6097952856198,1708.2306836637,1762.2727657197995,1742.116306376,1674.9123010122998,1609.69994531345
1863.3316606601,1905.2103410228,1718.98797316308,1692.6000550835197,1754.0970392661495,1831.61882993565,1799.7721370698096,1723.6767506051197,1701.2149804347
1941.03872532581,1918.6946569592,1703.9271287775496,1649.9742949334,1731.1041964402198,1803.8846783940096,1800.3580408959,1722.2460111963996,1691.7660676871997
1867.3505778623,1815.7988974514,1657.0810985037197,1663.6090200570998,1654.19442258562,1741.5954102554897,1723.6577001316,1647.7524316937795,1633.8999694272195
1755.10842402059,1691.6443563285998,1576.0376975444,1527.3645518236,1584.5599350148,1632.567942408,1620.5953710989197,1567.5321495914,1577.1799118328
1647.3754114251,1615.6130209752,1510.4400582304502,1561.5654435901995,1499.041626673,1562.9347981398,1549.9479112342,1478.9439877014995,1544.8539448746
1508.1819868793,1490.7544671611,1399.00083300024,1414.5507413048,1380.23273797342,1440.1608057550998,1426.7285326186898,1366.64808140192,1460.2910096386
1310.97592196952,1334.27060082355,1250.7703400783898,1272.7935219433798,1265.93929997176,1303.5801048052,1277.8636548580098,1236.22536460508,1356.24499637975
1183.94606194168,1171.85926920376,1234.65398548266,1194.2348034165898,1208.3394605735198,1131.7723102993,1110.50483792341,1183.7748112107,1220.2479807713098
1145.3655151602,1104.285692795,1130.21316337195,1105.0836349043498,1134.0231563106,1067.81689914444,1041.1989099615998,1132.5647163736098,1175.51299127095
1104.46140084831,1037.9916731909998,1080.499059886,1066.7255268249,1081.50120434666,1015.73266030392,1007.75161096482,1080.43297346771,1113.43698259989
